date,amfi_code,nav,daily_return_pct
2022-04-10,102885,90.7575,-0.7379238386476583
2022-04-11,102885,101.7484,12.110183731372071
2022-04-12,102885,101.7484,0.0
2022-04-13,102885,101.7484,0.0
2022-04-14,102885,101.7484,0.0
2022-04-15,102885,101.7484,0.0
2022-04-16,102885,101.7484,0.0
2022-04-17,102885,101.7484,0.0
2022-04-18,102885,101.7484,0.0
2022-04-19,102885,101.7484,0.0
2022-04-20,102885,101.7484,0.0
2022-04-21,102885,101.7484,0.0
2022-04-22,102885,101.7484,0.0
2022-04-23,102885,101.7484,0.0
2022-04-24,102885,101.7484,0.0
2022-04-25,102885,101.7484,0.0
2022-04-26,102885,101.7484,0.0
2022-04-27,102885,101.7484,0.0
2022-04-28,102885,101.7484,0.0
2022-04-29,102885,101.7484,0.0
2022-04-30,102885,101.7484,0.0
2022-05-01,102885,90.1565,-11.392709860793893
2022-05-02,102885,90.1565,0.0
2022-05-03,102885,90.1565,0.0
2022-05-04,102885,87.8593,-2.5480137316776785
2022-05-05,102885,92.2768,5.027925330613825
2022-05-06,102885,92.2768,0.0
2022-05-07,102885,90.2109,-2.2388075876059843
2022-05-08,102885,91.7502,1.7063348220669683
2022-05-09,102885,94.8115,3.3365594843389967
2022-05-10,102885,91.905,-3.065556393475466
2022-05-11,102885,91.905,0.0
2022-05-12,102885,102.1809,11.181002121756144
2022-05-13,102885,102.1809,0.0
2022-05-14,102885,102.1809,0.0
2022-05-15,102885,102.1809,0.0
2022-05-16,102885,102.1809,0.0
2022-05-17,102885,102.1809,0.0
2022-05-18,102885,102.1809,0.0
2022-05-19,102885,102.1809,0.0
2022-05-20,102885,102.1809,0.0
2022-05-21,102885,102.1809,0.0
2022-05-22,102885,102.1809,0.0
2022-05-23,102885,102.1809,0.0
2022-05-24,102885,102.1809,0.0
2022-05-25,102885,102.1809,0.0
2022-05-26,102885,102.1809,0.0
2022-05-27,102885,102.1809,0.0
2022-05-28,102885,102.1809,0.0
2022-05-29,102885,102.1809,0.0
2022-05-30,102885,102.1809,0.0
2022-05-31,102885,102.1809,0.0
2022-06-01,102885,91.5338,-10.419853416832304
2022-06-02,102885,91.5338,0.0
2022-06-03,102885,91.5338,0.0
2022-06-04,102885,88.1683,-3.676783876557077
2022-06-05,102885,93.0424,5.5281773607974705
2022-06-06,102885,93.2254,0.19668452232530775
2022-06-07,102885,90.5678,-2.8507252315356
2022-06-08,102885,90.5678,0.0
2022-06-09,102885,94.976,4.867292790594435
2022-06-10,102885,91.9834,-3.150901280323448
2022-06-11,102885,91.9834,0.0
2022-06-12,102885,101.0459,9.852321179691126
2022-06-13,102885,101.0459,0.0
2022-06-14,102885,101.0459,0.0
2022-06-15,102885,101.0459,0.0
2022-06-16,102885,101.0459,0.0
2022-06-17,102885,101.0459,0.0
2022-06-18,102885,101.0459,0.0
2022-06-19,102885,101.0459,0.0
2022-06-20,102885,101.0459,0.0
2022-06-21,102885,101.0459,0.0
2022-06-22,102885,101.0459,0.0
2022-06-23,102885,101.0459,0.0
2022-06-24,102885,101.0459,0.0
2022-06-25,102885,101.0459,0.0
2022-06-26,102885,101.0459,0.0
2022-06-27,102885,101.0459,0.0
2022-06-28,102885,101.0459,0.0
2022-06-29,102885,101.0459,0.0
2022-06-30,102885,101.0459,0.0
2022-07-01,102885,90.6762,-10.26236591489611
2022-07-02,102885,92.3695,1.8674139410341573
2022-07-03,102885,86.0019,-6.893617481961034
2022-07-04,102885,87.3387,1.554384263603481
2022-07-05,102885,87.3387,0.0
2022-07-06,102885,93.0795,6.57303119922783
2022-07-07,102885,90.6508,-2.60927486718342
2022-07-08,102885,90.6508,0.0
2022-07-09,102885,94.7018,4.468796745312775
2022-07-10,102885,93.4615,-1.309689995332719
2022-07-11,102885,103.5937,10.841041498370974
2022-07-12,102885,100.2761,-3.202511349628401
2022-07-13,102885,100.2761,0.0
2022-07-14,102885,100.2761,0.0
2022-07-15,102885,100.2761,0.0
2022-07-16,102885,100.2761,0.0
2022-07-17,102885,100.2761,0.0
2022-07-18,102885,100.2761,0.0
2022-07-19,102885,100.2761,0.0
2022-07-20,102885,100.2761,0.0
2022-07-21,102885,100.2761,0.0
2022-07-22,102885,100.2761,0.0
2022-07-23,102885,100.2761,0.0
2022-07-24,102885,100.2761,0.0
2022-07-25,102885,100.2761,0.0
2022-07-26,102885,100.2761,0.0
2022-07-27,102885,100.2761,0.0
2022-07-28,102885,100.2761,0.0
2022-07-29,102885,100.2761,0.0
2022-07-30,102885,100.2761,0.0
2022-07-31,102885,100.2761,0.0
2022-08-01,102885,100.2761,0.0
2022-08-02,102885,92.8857,-7.370051288392743
2022-08-03,102885,85.6544,-7.785159610144521
2022-08-04,102885,88.7609,3.626783913027243
2022-08-05,102885,88.7609,0.0
2022-08-06,102885,93.1797,4.978318155854655
2022-08-07,102885,91.0306,-2.306403648004862
2022-08-08,102885,92.3782,1.4803813223245754
2022-08-09,102885,94.8984,2.728132827874963
2022-08-10,102885,94.8984,0.0
2022-08-11,102885,105.0287,10.67489019835952
2022-08-12,102885,101.1941,-3.6510020594370807
2022-08-13,102885,101.1941,0.0
2022-08-14,102885,101.1941,0.0
2022-08-15,102885,101.1941,0.0
2022-08-16,102885,101.1941,0.0
2022-08-17,102885,101.1941,0.0
2022-08-18,102885,101.1941,0.0
2022-08-19,102885,101.1941,0.0
2022-08-20,102885,101.1941,0.0
2022-08-21,102885,101.1941,0.0
2022-08-22,102885,101.1941,0.0
2022-08-23,102885,101.1941,0.0
2022-08-24,102885,101.1941,0.0
2022-08-25,102885,101.1941,0.0
2022-08-26,102885,101.1941,0.0
2022-08-27,102885,101.1941,0.0
2022-08-28,102885,101.1941,0.0
2022-08-29,102885,101.1941,0.0
2022-08-30,102885,101.1941,0.0
2022-08-31,102885,101.1941,0.0
2022-09-01,102885,101.1941,0.0
2022-09-02,102885,92.5338,-8.558107636710055
2022-09-03,102885,85.8179,-7.257780400242941
2022-09-04,102885,85.8179,0.0
2022-09-05,102885,92.5152,7.804082831204218
2022-09-06,102885,93.1011,0.6333013385908526
2022-09-07,102885,93.1011,0.0
2022-09-08,102885,93.0808,-0.02180425365544414
2022-09-09,102885,95.4824,2.5801239353336003
2022-09-10,102885,95.4824,0.0
2022-09-11,102885,105.485,10.475857330775096
2022-09-12,102885,101.6994,-3.5887566952647276
2022-09-13,102885,101.6994,0.0
2022-09-14,102885,101.6994,0.0
2022-09-15,102885,101.6994,0.0
2022-09-16,102885,101.6994,0.0
2022-09-17,102885,101.6994,0.0
2022-09-18,102885,101.6994,0.0
2022-09-19,102885,101.6994,0.0
2022-09-20,102885,101.6994,0.0
2022-09-21,102885,101.6994,0.0
2022-09-22,102885,101.6994,0.0
2022-09-23,102885,101.6994,0.0
2022-09-24,102885,101.6994,0.0
2022-09-25,102885,101.6994,0.0
2022-09-26,102885,101.6994,0.0
2022-09-27,102885,101.6994,0.0
2022-09-28,102885,101.6994,0.0
2022-09-29,102885,101.6994,0.0
2022-09-30,102885,101.6994,0.0
2022-10-01,102885,90.5672,-10.946180606768575
2022-10-02,102885,92.1162,1.710332217403221
2022-10-03,102885,85.8718,-6.778829348149418
2022-10-04,102885,85.8718,0.0
2022-10-05,102885,92.1994,7.36865886123268
2022-10-06,102885,92.9469,0.8107428030984964
2022-10-07,102885,92.9469,0.0
2022-10-08,102885,93.9336,1.06157386636887
2022-10-09,102885,93.9336,0.0
2022-10-10,102885,93.3631,-0.6073439110179879
2022-10-11,102885,105.1583,12.633685042591768
2022-10-12,102885,105.1583,0.0
2022-10-13,102885,105.1583,0.0
2022-10-14,102885,105.1583,0.0
2022-10-15,102885,105.1583,0.0
2022-10-16,102885,105.1583,0.0
2022-10-17,102885,105.1583,0.0
2022-10-18,102885,105.1583,0.0
2022-10-19,102885,105.1583,0.0
2022-10-20,102885,105.1583,0.0
2022-10-21,102885,105.1583,0.0
2022-10-22,102885,105.1583,0.0
2022-10-23,102885,105.1583,0.0
2022-10-24,102885,105.1583,0.0
2022-10-25,102885,105.1583,0.0
2022-10-26,102885,105.1583,0.0
2022-10-27,102885,105.1583,0.0
2022-10-28,102885,105.1583,0.0
2022-10-29,102885,105.1583,0.0
2022-10-30,102885,105.1583,0.0
2022-10-31,102885,105.1583,0.0
2022-11-01,102885,91.5873,-12.905305620193552
2022-11-02,102885,92.0275,0.4806343237544919
2022-11-03,102885,85.939,-6.615957186710508
2022-11-04,102885,88.9635,3.519356753045777
2022-11-05,102885,91.6344,3.002242492707685
2022-11-06,102885,91.6344,0.0
2022-11-07,102885,91.4081,-0.24695965707201006
2022-11-08,102885,92.6518,1.3606015221845569
2022-11-09,102885,92.6518,0.0
2022-11-10,102885,93.6277,1.053298478820719
2022-11-11,102885,105.5288,12.71108870558606
2022-11-12,102885,105.5288,0.0
2022-11-13,102885,105.5288,0.0
2022-11-14,102885,105.5288,0.0
2022-11-15,102885,105.5288,0.0
2022-11-16,102885,105.5288,0.0
2022-11-17,102885,105.5288,0.0
2022-11-18,102885,105.5288,0.0
2022-11-19,102885,105.5288,0.0
2022-11-20,102885,105.5288,0.0
2022-11-21,102885,105.5288,0.0
2022-11-22,102885,105.5288,0.0
2022-11-23,102885,105.5288,0.0
2022-11-24,102885,105.5288,0.0
2022-11-25,102885,105.5288,0.0
2022-11-26,102885,105.5288,0.0
2022-11-27,102885,105.5288,0.0
2022-11-28,102885,105.5288,0.0
2022-11-29,102885,105.5288,0.0
2022-11-30,102885,105.5288,0.0
2022-12-01,102885,92.0156,-12.805224734859111
2022-12-02,102885,92.0156,0.0
2022-12-03,102885,92.0156,0.0
2022-12-04,102885,88.7989,-3.4958202739535538
2022-12-05,102885,92.2592,3.8967825051887006
2022-12-06,102885,92.2592,0.0
2022-12-07,102885,91.3208,-1.0171343345704242
2022-12-08,102885,92.4686,1.2568878065019051
2022-12-09,102885,96.2551,4.094903567265007
2022-12-10,102885,94.3622,-1.966545149295984
2022-12-11,102885,94.3622,0.0
2022-12-12,102885,102.0211,8.11649156123957
2022-12-13,102885,102.0211,0.0
2022-12-14,102885,102.0211,0.0
2022-12-15,102885,102.0211,0.0
2022-12-16,102885,102.0211,0.0
2022-12-17,102885,102.0211,0.0
2022-12-18,102885,102.0211,0.0
2022-12-19,102885,102.0211,0.0
2022-12-20,102885,102.0211,0.0
2022-12-21,102885,102.0211,0.0
2022-12-22,102885,102.0211,0.0
2022-12-23,102885,102.0211,0.0
2022-12-24,102885,102.0211,0.0
2022-12-25,102885,102.0211,0.0
2022-12-26,102885,102.0211,0.0
2022-12-27,102885,102.0211,0.0
2022-12-28,102885,102.0211,0.0
2022-12-29,102885,102.0211,0.0
2022-12-30,102885,102.0211,0.0
2022-12-31,102885,102.0211,0.0
2023-01-01,102885,102.0211,0.0
2023-01-02,102885,102.3285,0.30131021916055545
2023-01-03,102885,101.4321,-0.8760022867529527
2023-01-04,102885,101.4321,0.0
2023-01-05,102885,104.3908,2.916926692831945
2023-01-06,102885,110.0127,5.385436264498411
2023-01-07,102885,110.0127,0.0
2023-01-08,102885,112.992,2.7081418781649935
2023-01-09,102885,115.5344,2.250070801472681
2023-01-10,102885,115.5344,0.0
2023-01-11,102885,122.6646,6.1714952429752445
2023-01-12,102885,130.6206,6.485978839860884
2023-01-13,102885,130.6206,0.0
2023-01-14,102885,130.6206,0.0
2023-01-15,102885,130.6206,0.0
2023-01-16,102885,130.6206,0.0
2023-01-17,102885,130.6206,0.0
2023-01-18,102885,130.6206,0.0
2023-01-19,102885,130.6206,0.0
2023-01-20,102885,130.6206,0.0
2023-01-21,102885,130.6206,0.0
2023-01-22,102885,130.6206,0.0
2023-01-23,102885,130.6206,0.0
2023-01-24,102885,130.6206,0.0
2023-01-25,102885,130.6206,0.0
2023-01-26,102885,130.6206,0.0
2023-01-27,102885,130.6206,0.0
2023-01-28,102885,130.6206,0.0
2023-01-29,102885,130.6206,0.0
2023-01-30,102885,130.6206,0.0
2023-01-31,102885,130.6206,0.0
2023-02-01,102885,100.597,-22.985348405994156
2023-02-02,102885,101.1812,0.580733023847646
2023-02-03,102885,99.9202,-1.246278953007085
2023-02-04,102885,99.9202,0.0
2023-02-05,102885,104.0542,4.137301566650198
2023-02-06,102885,111.032,6.705928256620108
2023-02-07,102885,111.032,0.0
2023-02-08,102885,112.0694,0.934325239570577
2023-02-09,102885,112.0694,0.0
2023-02-10,102885,118.635,5.858512671612415
2023-02-11,102885,122.9162,3.6087158089939786
2023-02-12,102885,122.9162,0.0
2023-02-13,102885,122.9162,0.0
2023-02-14,102885,122.9162,0.0
2023-02-15,102885,122.9162,0.0
2023-02-16,102885,122.9162,0.0
2023-02-17,102885,122.9162,0.0
2023-02-18,102885,122.9162,0.0
2023-02-19,102885,122.9162,0.0
2023-02-20,102885,122.9162,0.0
2023-02-21,102885,122.9162,0.0
2023-02-22,102885,122.9162,0.0
2023-02-23,102885,122.9162,0.0
2023-02-24,102885,122.9162,0.0
2023-02-25,102885,122.9162,0.0
2023-02-26,102885,122.9162,0.0
2023-02-27,102885,122.9162,0.0
2023-02-28,102885,122.9162,0.0
2023-03-01,102885,102.4516,-16.649229312328238
2023-03-02,102885,101.1948,-1.226725595305489
2023-03-03,102885,100.034,-1.1470945147379008
2023-03-04,102885,101.538,1.5034888138032887
2023-03-05,102885,104.413,2.831452264176959
2023-03-06,102885,104.413,0.0
2023-03-07,102885,114.0401,9.220212042561759
2023-03-08,102885,111.7892,-1.9737793986501218
2023-03-09,102885,111.7892,0.0
2023-03-10,102885,118.4813,5.986356463772902
2023-03-11,102885,123.3381,4.099212280756537
2023-03-12,102885,123.3381,0.0
2023-03-13,102885,123.3381,0.0
2023-03-14,102885,123.3381,0.0
2023-03-15,102885,123.3381,0.0
2023-03-16,102885,123.3381,0.0
2023-03-17,102885,123.3381,0.0
2023-03-18,102885,123.3381,0.0
2023-03-19,102885,123.3381,0.0
2023-03-20,102885,123.3381,0.0
2023-03-21,102885,123.3381,0.0
2023-03-22,102885,123.3381,0.0
2023-03-23,102885,123.3381,0.0
2023-03-24,102885,123.3381,0.0
2023-03-25,102885,123.3381,0.0
2023-03-26,102885,123.3381,0.0
2023-03-27,102885,123.3381,0.0
2023-03-28,102885,123.3381,0.0
2023-03-29,102885,123.3381,0.0
2023-03-30,102885,123.3381,0.0
2023-03-31,102885,123.3381,0.0
2023-04-01,102885,101.3647,-17.815581722111816
2023-04-02,102885,101.3647,0.0
2023-04-03,102885,101.3647,0.0
2023-04-04,102885,102.0452,0.6713382469439422
2023-04-05,102885,105.2132,3.104506630395165
2023-04-06,102885,105.2132,0.0
2023-04-07,102885,113.8141,8.174734729102418
2023-04-08,102885,112.3699,-1.2689113211807657
2023-04-09,102885,115.1285,2.4549278765932936
2023-04-10,102885,119.283,3.6085765036459216
2023-04-11,102885,119.283,0.0
2023-04-12,102885,130.9477,9.779012935623687
2023-04-13,102885,130.9477,0.0
2023-04-14,102885,130.9477,0.0
2023-04-15,102885,130.9477,0.0
2023-04-16,102885,130.9477,0.0
2023-04-17,102885,130.9477,0.0
2023-04-18,102885,130.9477,0.0
2023-04-19,102885,130.9477,0.0
2023-04-20,102885,130.9477,0.0
2023-04-21,102885,130.9477,0.0
2023-04-22,102885,130.9477,0.0
2023-04-23,102885,130.9477,0.0
2023-04-24,102885,130.9477,0.0
2023-04-25,102885,130.9477,0.0
2023-04-26,102885,130.9477,0.0
2023-04-27,102885,130.9477,0.0
2023-04-28,102885,130.9477,0.0
2023-04-29,102885,130.9477,0.0
2023-04-30,102885,130.9477,0.0
2023-05-01,102885,102.1566,-21.98671683427811
2023-05-02,102885,102.1566,0.0
2023-05-03,102885,102.1566,0.0
2023-05-04,102885,101.7434,-0.4044770479831983
2023-05-05,102885,105.339,3.533988445442171
2023-05-06,102885,111.593,5.937022375378542
2023-05-07,102885,113.6894,1.8786124577706564
2023-05-08,102885,113.6894,0.0
2023-05-09,102885,114.6924,0.8822282464328257
2023-05-10,102885,119.1208,3.861110239213761
2023-05-11,102885,119.1208,0.0
2023-05-12,102885,130.5237,9.572551561104348
2023-05-13,102885,130.5237,0.0
2023-05-14,102885,130.5237,0.0
2023-05-15,102885,130.5237,0.0
2023-05-16,102885,130.5237,0.0
2023-05-17,102885,130.5237,0.0
2023-05-18,102885,130.5237,0.0
2023-05-19,102885,130.5237,0.0
2023-05-20,102885,130.5237,0.0
2023-05-21,102885,130.5237,0.0
2023-05-22,102885,130.5237,0.0
2023-05-23,102885,130.5237,0.0
2023-05-24,102885,130.5237,0.0
2023-05-25,102885,130.5237,0.0
2023-05-26,102885,130.5237,0.0
2023-05-27,102885,130.5237,0.0
2023-05-28,102885,130.5237,0.0
2023-05-29,102885,130.5237,0.0
2023-05-30,102885,130.5237,0.0
2023-05-31,102885,130.5237,0.0
2023-06-01,102885,101.9904,-21.860627610158158
2023-06-02,102885,102.0559,0.06422173067268666
2023-06-03,102885,100.5245,-1.5005501886711015
2023-06-04,102885,103.4207,2.881088689821887
2023-06-05,102885,103.4207,0.0
2023-06-06,102885,111.2567,7.57681972757871
2023-06-07,102885,113.5541,2.064954290393306
2023-06-08,102885,113.5541,0.0
2023-06-09,102885,114.6301,0.94756596195118
2023-06-10,102885,119.0213,3.8307564941494343
2023-06-11,102885,123.4679,3.735969948236151
2023-06-12,102885,130.005,5.294574541237029
2023-06-13,102885,130.005,0.0
2023-06-14,102885,130.005,0.0
2023-06-15,102885,130.005,0.0
2023-06-16,102885,130.005,0.0
2023-06-17,102885,130.005,0.0
2023-06-18,102885,130.005,0.0
2023-06-19,102885,130.005,0.0
2023-06-20,102885,130.005,0.0
2023-06-21,102885,130.005,0.0
2023-06-22,102885,130.005,0.0
2023-06-23,102885,130.005,0.0
2023-06-24,102885,130.005,0.0
2023-06-25,102885,130.005,0.0
2023-06-26,102885,130.005,0.0
2023-06-27,102885,130.005,0.0
2023-06-28,102885,130.005,0.0
2023-06-29,102885,130.005,0.0
2023-06-30,102885,130.005,0.0
2023-07-01,102885,130.005,0.0
2023-07-02,102885,102.2843,-21.322795277104724
2023-07-03,102885,101.5823,-0.6863223388144601
2023-07-04,102885,102.4251,0.8296720983872241
2023-07-05,102885,102.4251,0.0
2023-07-06,102885,110.7574,8.135017686094525
2023-07-07,102885,115.6943,4.457399686160923
2023-07-08,102885,113.7716,-1.661879625876117
2023-07-09,102885,116.035,1.9894244257793625
2023-07-10,102885,116.035,0.0
2023-07-11,102885,122.925,5.937863575645275
2023-07-12,102885,129.7145,5.5232865568435985
2023-07-13,102885,129.7145,0.0
2023-07-14,102885,129.7145,0.0
2023-07-15,102885,129.7145,0.0
2023-07-16,102885,129.7145,0.0
2023-07-17,102885,129.7145,0.0
2023-07-18,102885,129.7145,0.0
2023-07-19,102885,129.7145,0.0
2023-07-20,102885,129.7145,0.0
2023-07-21,102885,129.7145,0.0
2023-07-22,102885,129.7145,0.0
2023-07-23,102885,129.7145,0.0
2023-07-24,102885,129.7145,0.0
2023-07-25,102885,129.7145,0.0
2023-07-26,102885,129.7145,0.0
2023-07-27,102885,129.7145,0.0
2023-07-28,102885,129.7145,0.0
2023-07-29,102885,129.7145,0.0
2023-07-30,102885,129.7145,0.0
2023-07-31,102885,129.7145,0.0
2023-08-01,102885,129.7145,0.0
2023-08-02,102885,102.4546,-21.015306692775283
2023-08-03,102885,102.1412,-0.3058915851508859
2023-08-04,102885,102.1412,0.0
2023-08-05,102885,105.8835,3.6638496512670704
2023-08-06,102885,109.8112,3.7094542586899815
2023-08-07,102885,109.8112,0.0
2023-08-08,102885,113.6289,3.47660347942651
2023-08-09,102885,117.1753,3.121036989709469
2023-08-10,102885,117.1753,0.0
2023-08-11,102885,124.0606,5.876067737825297
2023-08-12,102885,130.268,5.0035224720822
2023-08-13,102885,130.268,0.0
2023-08-14,102885,130.268,0.0
2023-08-15,102885,130.268,0.0
2023-08-16,102885,130.268,0.0
2023-08-17,102885,130.268,0.0
2023-08-18,102885,130.268,0.0
2023-08-19,102885,130.268,0.0
2023-08-20,102885,130.268,0.0
2023-08-21,102885,130.268,0.0
2023-08-22,102885,130.268,0.0
2023-08-23,102885,130.268,0.0
2023-08-24,102885,130.268,0.0
2023-08-25,102885,130.268,0.0
2023-08-26,102885,130.268,0.0
2023-08-27,102885,130.268,0.0
2023-08-28,102885,130.268,0.0
2023-08-29,102885,130.268,0.0
2023-08-30,102885,130.268,0.0
2023-08-31,102885,130.268,0.0
2023-09-01,102885,102.4305,-21.36940768262352
2023-09-02,102885,102.464,0.03270510248412073
2023-09-03,102885,103.852,1.3546221111805146
2023-09-04,102885,103.852,0.0
2023-09-05,102885,105.7989,1.8746870546547
2023-09-06,102885,110.0421,4.0106277097399
2023-09-07,102885,110.0421,0.0
2023-09-08,102885,113.0054,2.6928784528830185
2023-09-09,102885,113.0054,0.0
2023-09-10,102885,118.9106,5.225590989457141
2023-09-11,102885,123.5895,3.934804802935976
2023-09-12,102885,123.5895,0.0
2023-09-13,102885,123.5895,0.0
2023-09-14,102885,123.5895,0.0
2023-09-15,102885,123.5895,0.0
2023-09-16,102885,123.5895,0.0
2023-09-17,102885,123.5895,0.0
2023-09-18,102885,123.5895,0.0
2023-09-19,102885,123.5895,0.0
2023-09-20,102885,123.5895,0.0
2023-09-21,102885,123.5895,0.0
2023-09-22,102885,123.5895,0.0
2023-09-23,102885,123.5895,0.0
2023-09-24,102885,123.5895,0.0
2023-09-25,102885,123.5895,0.0
2023-09-26,102885,123.5895,0.0
2023-09-27,102885,123.5895,0.0
2023-09-28,102885,123.5895,0.0
2023-09-29,102885,123.5895,0.0
2023-09-30,102885,123.5895,0.0
2023-10-01,102885,102.9106,-16.731923019350347
2023-10-02,102885,101.3664,-1.5005256990047733
2023-10-03,102885,105.0702,3.653873472866742
2023-10-04,102885,103.7245,-1.2807627662267618
2023-10-05,102885,106.2049,2.3913347376945504
2023-10-06,102885,106.2049,0.0
2023-10-07,102885,116.3961,9.595790778014957
2023-10-08,102885,112.9649,-2.9478650916998084
2023-10-09,102885,112.9649,0.0
2023-10-10,102885,120.4852,6.657200599478252
2023-10-11,102885,124.9302,3.689249799975425
2023-10-12,102885,124.9302,0.0
2023-10-13,102885,124.9302,0.0
2023-10-14,102885,124.9302,0.0
2023-10-15,102885,124.9302,0.0
2023-10-16,102885,124.9302,0.0
2023-10-17,102885,124.9302,0.0
2023-10-18,102885,124.9302,0.0
2023-10-19,102885,124.9302,0.0
2023-10-20,102885,124.9302,0.0
2023-10-21,102885,124.9302,0.0
2023-10-22,102885,124.9302,0.0
2023-10-23,102885,124.9302,0.0
2023-10-24,102885,124.9302,0.0
2023-10-25,102885,124.9302,0.0
2023-10-26,102885,124.9302,0.0
2023-10-27,102885,124.9302,0.0
2023-10-28,102885,124.9302,0.0
2023-10-29,102885,124.9302,0.0
2023-10-30,102885,124.9302,0.0
2023-10-31,102885,124.9302,0.0
2023-11-01,102885,103.0963,-17.476879089283457
2023-11-02,102885,103.0963,0.0
2023-11-03,102885,103.0963,0.0
2023-11-04,102885,105.1228,1.9656379520894607
2023-11-05,102885,106.5664,1.3732510930074104
2023-11-06,102885,106.5664,0.0
2023-11-07,102885,115.1219,8.02832787820551
2023-11-08,102885,113.8635,-1.0931021812530806
2023-11-09,102885,116.8573,2.6292885779902964
2023-11-10,102885,120.0634,2.7436026675269787
2023-11-11,102885,120.0634,0.0
2023-11-12,102885,131.2304,9.300919347611348
2023-11-13,102885,131.2304,0.0
2023-11-14,102885,131.2304,0.0
2023-11-15,102885,131.2304,0.0
2023-11-16,102885,131.2304,0.0
2023-11-17,102885,131.2304,0.0
2023-11-18,102885,131.2304,0.0
2023-11-19,102885,131.2304,0.0
2023-11-20,102885,131.2304,0.0
2023-11-21,102885,131.2304,0.0
2023-11-22,102885,131.2304,0.0
2023-11-23,102885,131.2304,0.0
2023-11-24,102885,131.2304,0.0
2023-11-25,102885,131.2304,0.0
2023-11-26,102885,131.2304,0.0
2023-11-27,102885,131.2304,0.0
2023-11-28,102885,131.2304,0.0
2023-11-29,102885,131.2304,0.0
2023-11-30,102885,131.2304,0.0
2023-12-01,102885,102.1965,-22.12437057267219
2023-12-02,102885,102.1965,0.0
2023-12-03,102885,102.1965,0.0
2023-12-04,102885,106.2828,3.9984735289368967
2023-12-05,102885,106.1779,-0.09869894282047431
2023-12-06,102885,110.6622,4.223383585473073
2023-12-07,102885,114.951,3.875578110682776
2023-12-08,102885,114.951,0.0
2023-12-09,102885,118.0982,2.737862219554432
2023-12-10,102885,120.7134,2.21442833167651
